54.0	61.0	4.962963	-132.591	-142.202	1.4186046	138.35185	0.099731125	0.0	0.7777778	0.018867925	0.4716981	0.07692308	0.21153846	0.75	4.0	4.0	
48.0	49.0	5.0208335	-123.57	-109.441	1.4	138.66667	0.042214703	0.0	0.9375	0.021276595	0.78723407	0.02173913	0.39130434	0.96875	7.0	7.0	
50.0	49.0	3.96	-117.787	-108.869	1.3611112	170.42	0.024132961	0.0	0.92	0.040816326	0.6530612	0.0625	0.29166666	0.8888889	11.0	11.0	
30.0	33.0	4.3333335	-75.3689	-78.9853	1.137931	178.16667	0.06288097	0.0	0.73333335	0.0	0.4827586	0.0	0.25	0.7692308	4.0	4.0	
60.0	60.0	4.2166667	-153.197	-150.74	1.4285715	142.81667	0.033441886	0.0	0.81666666	0.016949153	0.5423729	0.01724138	0.29310346	0.8372093	4.0	4.0	
51.0	52.0	3.9215686	-144.924	-128.474	1.2682927	146.21568	0.047936555	0.0	0.88235295	0.04	0.6	0.020408163	0.2857143	0.9302326	6.0	6.0	
30.0	31.0	4.5	-69.6135	-67.7543	1.0689656	289.3	0.024573827	0.0	1.0	0.0	0.82758623	0.035714287	0.4642857	1.0	0.0	0.0	
30.0	33.0	5.0333333	-72.3028	-70.3044	1.137931	164.8	0.016658144	0.0	1.0	0.03448276	0.79310346	0.071428575	0.35714287	1.0	2.0	2.0	
39.0	43.0	4.8717947	-89.6372	-83.4706	1.2285714	157.38461	0.0220478	0.0	1.0	0.0	0.8684211	0.027027028	0.5135135	1.0	2.0	2.0	
57.0	59.0	4.7017546	-133.43	-116.516	1.2553191	161.8421	0.02351249	0.0	1.0	0.05357143	0.8035714	0.036363635	0.38181818	1.0	5.0	5.0	
9.0	10.0	3.3333333	-19.9735	-20.9607	1.0	237.55556	0.019624798	0.0	1.0	0.125	0.875	0.14285715	0.2857143	1.0	0.0	0.0	
18.0	18.0	4.2777777	-47.7466	-40.951	1.0588236	160.33333	0.043625817	0.0	0.9444444	0.05882353	0.5294118	0.0	0.3125	1.0	0.0	0.0	
23.0	23.0	4.4347825	-63.3016	-55.6088	1.0	247.95653	0.05987069	0.0	0.95652175	0.0	0.6818182	0.14285715	0.2857143	1.0	2.0	2.0	
21.0	20.0	4.1904764	-66.9074	-65.7006	1.0526316	294.14285	0.06344551	0.0	0.85714287	0.1	0.5	0.05263158	0.2631579	1.0	2.0	2.0	
35.0	36.0	4.714286	-74.6585	-79.6759	1.125	462.97144	0.034545373	0.0	0.8	0.0	0.5588235	0.030303031	0.24242425	0.8333333	0.0	0.0	
36.0	41.0	3.9444444	-84.9333	-81.5991	1.28125	148.27777	0.03677922	0.0	0.8888889	0.057142857	0.54285717	0.029411765	0.23529412	0.9032258	3.0	3.0	
13.0	12.0	4.3076925	-34.5883	-32.5419	1.0	182.23077	0.043950457	0.0	0.84615386	0.16666667	0.6666667	0.0	0.36363637	1.0	2.0	2.0	
27.0	26.0	4.6296296	-68.9104	-60.4995	1.1818181	233.7037	0.042468946	0.0	0.962963	0.0	0.6923077	0.0	0.44	1.0	2.0	2.0	
29.0	28.0	4.6896553	-73.0921	-67.443	1.2727273	217.75862	0.047409378	0.0	0.9310345	0.035714287	0.71428573	0.0	0.25925925	1.0	0.0	0.0	
18.0	20.0	4.888889	-48.0139	-48.9311	1.1111112	183.83333	0.08520339	0.0	0.8888889	0.0	0.64705884	0.0625	0.25	0.88235295	2.0	2.0	
26.0	22.0	4.3461537	-76.4594	-63.1896	1.1	172.57692	0.056435667	0.0	0.96153843	0.04	0.52	0.083333336	0.083333336	1.0	2.0	2.0	
40.0	42.0	4.75	-117.922	-111.933	1.2727273	122.75	0.06657777	0.025	0.675	0.025641026	0.30769232	0.02631579	0.13157895	0.75757575	7.0	8.0	
55.0	53.0	3.581818	-131.611	-119.576	1.2926829	356.3818	0.027074058	0.0	0.9818182	0.018518519	0.7777778	0.03773585	0.35849056	1.0	7.0	9.0	
30.0	34.0	5.0	-86.7675	-81.9071	1.1724138	113.1	0.08788005	0.0	0.93333334	0.0	0.6896552	0.071428575	0.14285715	0.96153843	2.0	2.0	
8.0	7.0	4.875	-37.6602	-25.3226	1.0	148.375	0.08169003	0.125	0.875	0.0	0.42857143	0.0	0.0	1.0	0.0	0.0	
24.0	23.0	4.1666665	-59.1626	-47.3151	1.0952381	222.16667	0.07548158	0.0	0.9166667	0.04347826	0.73913044	0.045454547	0.27272728	0.95238096	3.0	3.0	
28.0	28.0	4.5	-68.6128	-66.0898	1.037037	178.0	0.02136598	0.0	0.9285714	0.037037037	0.5555556	0.0	0.26923078	0.9259259	2.0	2.0	
30.0	32.0	4.366667	-71.3037	-74.7326	1.1851852	212.06667	0.035354864	0.0	0.9	0.03448276	0.6551724	0.10714286	0.32142857	1.0	0.0	0.0	
20.0	21.0	5.05	-63.4019	-40.1722	1.05	309.35	0.0726928	0.0	0.95	0.0	0.57894737	0.0	0.22222222	0.9444444	0.0	0.0	
27.0	31.0	4.5185184	-67.4354	-60.4177	1.24	139.7037	0.0417691	0.0	0.9259259	0.15384616	0.6923077	0.04	0.4	1.0	2.0	2.0	
46.0	54.0	4.5869565	-132.942	-108.6	1.35	284.56522	0.03877419	0.02173913	0.9782609	0.022222223	0.64444447	0.045454547	0.3181818	1.0	3.0	3.0	
28.0	31.0	4.357143	-81.6801	-69.939	1.1923077	186.0	0.059117157	0.0	0.78571427	0.037037037	0.5185185	0.03846154	0.23076923	0.9230769	0.0	0.0	
52.0	49.0	3.8269231	-140.963	-113.29	1.225	309.51923	0.049651545	0.0	0.90384614	0.05882353	0.74509805	0.06	0.18	0.9777778	4.0	4.0	
20.0	25.0	5.35	-64.6606	-58.1254	1.3157895	396.2	0.039992668	0.0	1.0	0.05263158	0.5263158	0.0	0.22222222	1.0	0.0	0.0	
46.0	47.0	4.478261	-103.742	-103.938	1.2368422	140.04347	0.027439741	0.0	0.76086956	0.0	0.46666667	0.045454547	0.1590909	0.7948718	4.0	4.0	
39.0	43.0	4.5384617	-99.6146	-94.8408	1.4333333	207.76923	0.0368192	0.0	0.9230769	0.02631579	0.7368421	0.0	0.35135135	1.0	4.0	4.0	
23.0	21.0	4.130435	-56.4646	-49.2626	1.1666666	183.47826	0.040182423	0.0	0.9130435	0.0	0.72727275	0.0	0.3809524	0.94736844	2.0	2.0	
5.0	5.0	6.2	-20.6887	-28.9596	1.0	69.2	0.020359974	0.0	0.6	0.0	0.5	0.0	0.0	0.6	0.0	0.0	
29.0	33.0	4.6896553	-90.132	-73.141	1.2222222	166.44827	0.06653056	0.03448276	0.86206895	0.0	0.60714287	0.037037037	0.18518518	1.0	5.0	5.0	
20.0	21.0	4.15	-61.5527	-46.1538	1.0	150.45	0.059023596	0.0	0.75	0.0	0.42105263	0.0	0.22222222	0.9444444	2.0	2.0	
32.0	30.0	4.40625	-83.4081	-73.5206	1.1111112	222.75	0.05440423	0.0	0.96875	0.032258064	0.7419355	0.0	0.3	1.0	0.0	0.0	
27.0	27.0	3.5925925	-87.8846	-74.1235	1.173913	177.55556	0.07306304	0.0	0.7407407	0.07692308	0.42307693	0.04	0.08	0.9583333	4.0	4.0	
14.0	18.0	4.5	-45.8921	-30.4644	1.2857143	131.14285	0.05079667	0.0	0.9285714	0.07692308	0.61538464	0.0	0.083333336	1.0	0.0	0.0	
24.0	27.0	5.4583335	-66.7782	-68.2699	1.08	198.08333	0.026215844	0.0	0.9166667	0.04347826	0.6086956	0.09090909	0.22727273	0.95	0.0	2.0	
27.0	27.0	4.740741	-86.4603	-70.8263	1.08	225.55556	0.04076905	0.0	1.0	0.03846154	0.65384614	0.0	0.12	1.0	2.0	2.0	
60.0	62.0	4.15	-147.632	-137.312	1.3777778	281.28333	0.038437683	0.0	0.95	0.0	0.7627119	0.05172414	0.46551725	0.9767442	5.0	5.0	
40.0	42.0	4.375	-97.8642	-94.984	1.2	159.95	0.031973142	0.0	0.975	0.102564104	0.7692308	0.05263158	0.31578946	1.0	6.0	6.0	
21.0	21.0	4.714286	-64.9794	-52.4609	1.0	143.33333	0.07491831	0.0	0.71428573	0.0	0.45	0.05263158	0.10526316	0.9	2.0	2.0	
34.0	33.0	4.029412	-93.6768	-77.9575	1.0645162	223.35294	0.07941669	0.0	0.9117647	0.030303031	0.6666667	0.03125	0.125	0.9375	2.0	2.0	
46.0	48.0	3.7391305	-119.997	-110.153	1.2307693	205.32608	0.04242895	0.0	0.95652175	0.022222223	0.73333335	0.0	0.38636363	1.0	5.0	5.0	
29.0	29.0	4.448276	-90.2626	-64.6572	1.2083334	339.13794	0.05027069	0.03448276	0.9310345	0.035714287	0.60714287	0.0	0.25925925	1.0	3.0	3.0	
40.0	43.0	4.55	-111.529	-99.0422	1.2647059	135.825	0.06106072	0.05	0.775	0.07692308	0.4871795	0.02631579	0.21052632	0.87096775	5.0	5.0	
28.0	33.0	4.928571	-85.7411	-78.6305	1.2222222	537.9286	0.08830327	0.0	0.8214286	0.037037037	0.4814815	0.07692308	0.15384616	0.88461536	2.0	4.0	
42.0	44.0	3.857143	-110.196	-90.3456	1.1891892	292.7143	0.018090045	0.0	1.0	0.0	0.7804878	0.075	0.275	1.0	4.0	4.0	
37.0	43.0	4.243243	-95.7687	-93.6633	1.1315789	156.21622	0.016605264	0.0	0.972973	0.027777778	0.8333333	0.08571429	0.2	1.0	4.0	4.0	
16.0	14.0	4.375	-34.4749	-30.1055	1.0	105.8125	0.05941936	0.0	0.8125	0.13333334	0.46666667	0.0	0.2857143	0.9375	0.0	0.0	
25.0	26.0	4.96	-85.3414	-62.6146	1.1818181	126.68	0.028203899	0.0	0.96	0.083333336	0.5	0.0	0.08695652	1.0	4.0	4.0	
28.0	25.0	3.3214285	-78.2946	-53.6427	1.1363636	364.39285	0.03668507	0.0	0.96428573	0.037037037	0.7037037	0.03846154	0.26923078	1.0	4.0	4.0	
41.0	42.0	4.365854	-99.1196	-83.9234	1.2727273	216.46341	0.017479086	0.0	0.9756098	0.0	0.85	0.025641026	0.41025642	0.969697	5.0	5.0	
38.0	45.0	5.1578946	-88.9849	-70.5911	1.1842105	133.92105	0.038323954	0.0	0.9736842	0.0	0.7027027	0.083333336	0.33333334	1.0	0.0	2.0	
33.0	32.0	4.878788	-82.1134	-68.1854	1.1851852	138.63637	0.039566707	0.0	0.8787879	0.0	0.6875	0.06451613	0.2580645	0.96428573	0.0	0.0	
32.0	37.0	4.5625	-81.9973	-82.4126	1.2758621	189.75	0.04115766	0.0	0.875	0.0	0.61290324	0.0	0.16666667	0.8888889	2.0	2.0	
25.0	23.0	4.16	-73.7509	-63.8725	1.0952381	303.8	0.039212104	0.0	0.96	0.0	0.5833333	0.04347826	0.13043478	1.0	2.0	2.0	
30.0	33.0	4.8	-78.9735	-76.2191	1.2222222	127.566666	0.026956363	0.0	0.96666664	0.03448276	0.6896552	0.0	0.25	1.0	2.0	2.0	
39.0	41.0	4.4871793	-127.779	-94.3571	1.2058823	457.92307	0.052952178	0.0	0.94871795	0.0	0.5263158	0.0	0.13513513	1.0	0.0	3.0	
30.0	25.0	4.266667	-76.569	-53.6759	1.1904762	301.66666	0.051600628	0.033333335	0.93333334	0.03448276	0.6896552	0.071428575	0.2857143	1.0	2.0	0.0	
25.0	26.0	5.32	-87.3689	-70.8849	1.04	103.12	0.12514636	0.0	0.84	0.0	0.41666666	0.0	0.2173913	0.9583333	2.0	2.0	
16.0	20.0	5.1875	-59.5729	-53.912	1.1111112	68.25	0.036623865	0.0	1.0	0.2	0.26666668	0.0	0.0	1.0	0.0	0.0	
16.0	16.0	5.5	-35.4866	-35.7632	1.0	143.5	0.04857886	0.0	0.9375	0.06666667	0.73333335	0.071428575	0.5	1.0	2.0	2.0	
21.0	21.0	4.3809524	-48.0146	-47.1836	1.1052631	292.2857	0.017149577	0.0	0.9047619	0.0	0.65	0.0	0.31578946	0.9	3.0	3.0	
39.0	41.0	4.4102564	-117.931	-113.043	1.1714286	154.25641	0.03025096	0.0	0.8974359	0.02631579	0.4473684	0.08108108	0.10810811	0.9444444	4.0	4.0	
37.0	40.0	4.864865	-103.71	-87.1324	1.2903225	167.16216	0.032461595	0.027027028	0.9189189	0.0	0.5833333	0.0	0.25714287	1.0	2.0	3.0	
41.0	46.0	4.268293	-104.1	-110.947	1.15	265.85367	0.035396993	0.024390243	0.8292683	0.0	0.55	0.0	0.20512821	0.9189189	6.0	6.0	
61.0	61.0	4.0983605	-179.663	-142.546	1.2978723	153.63934	0.04527662	0.016393442	0.8852459	0.083333336	0.6333333	0.016949153	0.22033899	0.9787234	5.0	4.0	
24.0	27.0	4.1666665	-57.3465	-64.2915	1.173913	133.29167	0.027113266	0.0	0.9583333	0.04347826	0.65217394	0.0	0.22727273	0.95652175	2.0	2.0	
11.0	11.0	5.818182	-39.6506	-35.4395	1.0	138.18182	0.084137484	0.0	0.8181818	0.0	0.5	0.11111111	0.11111111	0.90909094	2.0	2.0	
38.0	44.0	5.236842	-106.925	-80.6437	1.2941177	223.6842	0.03400717	0.02631579	0.94736844	0.054054055	0.5945946	0.027777778	0.2777778	1.0	3.0	3.0	
23.0	24.0	4.7826085	-69.9275	-60.1339	1.0909091	213.21739	0.031704888	0.0	0.7826087	0.045454547	0.45454547	0.04761905	0.1904762	0.9047619	3.0	3.0	
20.0	17.0	3.45	-33.6848	-29.3349	1.0625	361.75	0.023116097	0.0	0.95	0.0	0.84210527	0.11111111	0.5555556	0.94736844	2.0	2.0	
38.0	33.0	3.631579	-94.0613	-79.4063	1.137931	284.60526	0.0466021	0.0	0.9736842	0.027027028	0.7027027	0.083333336	0.3611111	1.0	2.0	2.0	
9.0	13.0	5.3333335	-38.2531	-33.5545	1.0	77.77778	0.07611435	0.11111111	0.7777778	0.0	0.375	0.0	0.2857143	1.0	2.0	4.0	
44.0	49.0	4.590909	-117.377	-105.664	1.3611112	161.59091	0.03002653	0.022727273	0.97727275	0.046511628	0.6744186	0.0	0.2857143	1.0	6.0	6.0	
46.0	42.0	4.173913	-116.3	-84.4367	1.3125	197.82608	0.042556077	0.0	0.8913044	0.022222223	0.6888889	0.045454547	0.3409091	0.9714286	4.0	4.0	
40.0	39.0	4.075	-98.7114	-98.8752	1.1818181	159.275	0.024140805	0.0	1.0	0.025641026	0.7948718	0.078947365	0.42105263	1.0	4.0	4.0	
42.0	38.0	4.357143	-121.495	-107.987	1.0555556	468.0	0.088557325	0.0	0.88095236	0.0	0.58536583	0.0	0.275	0.9230769	4.0	4.0	
31.0	33.0	5.064516	-79.2523	-67.9063	1.137931	186.64516	0.0523915	0.0	0.9354839	0.033333335	0.73333335	0.03448276	0.27586207	1.0	2.0	0.0	
49.0	54.0	4.2040815	-122.874	-113.325	1.255814	133.22449	0.03595262	0.0	0.85714287	0.0	0.6458333	0.0	0.29787233	0.95	5.0	5.0	
26.0	30.0	5.6153846	-59.6599	-56.2488	1.1111112	135.03847	0.02700776	0.0	0.9230769	0.08	0.72	0.041666668	0.25	1.0	2.0	3.0	
57.0	61.0	4.105263	-158.69	-129.967	1.4186046	268.5965	0.03036558	0.0	0.9649123	0.017857144	0.6964286	0.018181818	0.29090908	0.9767442	5.0	5.0	
34.0	35.0	4.470588	-74.1824	-73.3618	1.25	197.23529	0.028681768	0.0	0.9411765	0.0	0.6969697	0.03125	0.46875	0.9655172	3.0	3.0	
56.0	59.0	4.339286	-168.049	-136.594	1.2826087	389.26785	0.04379427	0.017857144	0.96428573	0.0	0.6909091	0.0	0.2777778	1.0	5.0	7.0	
39.0	40.0	4.3076925	-105.048	-93.2342	1.2903225	193.79488	0.037584092	0.0	0.94871795	0.0	0.68421054	0.027027028	0.27027026	1.0	5.0	5.0	
36.0	37.0	4.0277777	-84.1835	-81.4688	1.1935484	316.55554	0.037580505	0.0	0.9444444	0.0	0.7714286	0.0882353	0.29411766	1.0	2.0	2.0	
19.0	21.0	5.263158	-47.713	-43.6387	1.1666666	346.6316	0.045853026	0.0	0.8947368	0.055555556	0.5555556	0.0	0.29411766	0.8888889	0.0	0.0	
29.0	26.0	4.7586207	-70.316	-58.8737	1.0833334	160.44827	0.033277337	0.03448276	0.8965517	0.0	0.6785714	0.0	0.2962963	0.9166667	2.0	2.0	
44.0	43.0	4.340909	-126.993	-121.279	1.34375	296.6591	0.0906884	0.022727273	0.79545456	0.0	0.4883721	0.023809524	0.0952381	0.84375	6.0	6.0	
12.0	11.0	5.25	-29.3036	-23.4038	1.0	291.5	0.03168585	0.0	1.0	0.09090909	0.90909094	0.0	0.1	1.0	0.0	0.0	
38.0	40.0	3.631579	-99.0588	-95.4099	1.2121212	188.26315	0.054805204	0.0	0.8684211	0.0	0.5405405	0.11111111	0.16666667	0.8857143	3.0	3.0	
43.0	44.0	4.1860466	-112.208	-101.943	1.1578947	245.97675	0.0299258	0.0	0.8604651	0.023809524	0.52380955	0.048780486	0.2195122	0.8888889	5.0	5.0	
36.0	41.0	4.4166665	-105.394	-89.2772	1.3225807	155.22223	0.10232751	0.0	0.8888889	0.0	0.5714286	0.0	0.29411766	0.9655172	3.0	3.0	
33.0	32.0	4.3636365	-69.6811	-63.4879	1.1034483	289.81818	0.020232446	0.0	0.969697	0.0	0.75	0.12903225	0.4516129	1.0	2.0	2.0	
36.0	38.0	5.3333335	-87.6676	-75.0105	1.1875	182.61111	0.021878567	0.0	1.0	0.0	0.8	0.05882353	0.44117647	1.0	5.0	5.0	
7.0	7.0	4.714286	-31.6941	-21.0716	1.0	78.0	0.11647087	0.2857143	0.42857143	0.0	0.0	0.0	0.0	1.0	0.0	0.0	
48.0	57.0	5.0833335	-118.349	-104.119	1.5405406	130.29167	0.038256556	0.0	0.8541667	0.0	0.59574467	0.04347826	0.3043478	0.972973	8.0	8.0	
36.0	35.0	3.9444444	-114.712	-98.0471	1.1290323	311.55554	0.090473734	0.0	0.8333333	0.028571429	0.5714286	0.029411765	0.32352942	0.90625	3.0	3.0	
30.0	30.0	4.5666666	-75.5824	-67.6736	1.1111112	158.5	0.047916748	0.033333335	0.9	0.0	0.7241379	0.0	0.25	0.96	3.0	3.0	
25.0	29.0	5.24	-62.9311	-59.7205	1.2608696	126.36	0.01907946	0.0	1.0	0.0	0.7083333	0.0	0.3478261	1.0	0.0	0.0	
45.0	53.0	4.577778	-140.983	-136.732	1.2325581	103.6	0.043431338	0.0	0.9111111	0.022727273	0.5	0.046511628	0.13953489	0.9512195	2.0	3.0	
30.0	30.0	4.7	-68.3352	-68.1665	1.1111112	141.5	0.019257484	0.0	1.0	0.0	0.8965517	0.035714287	0.39285713	1.0	5.0	5.0	
30.0	30.0	4.4666667	-73.4032	-75.745	1.1111112	166.8	0.024581628	0.0	0.93333334	0.0	0.6896552	0.10714286	0.14285715	0.92	2.0	2.0	
27.0	31.0	5.111111	-68.0867	-63.431	1.1923077	140.22223	0.035400543	0.0	1.0	0.0	0.65384614	0.0	0.28	1.0	0.0	0.0	
31.0	33.0	4.903226	-92.5193	-79.3739	1.137931	134.19354	0.026800474	0.0	0.9354839	0.033333335	0.6666667	0.03448276	0.13793103	0.96428573	0.0	0.0	
41.0	46.0	4.487805	-118.322	-91.8707	1.2777778	204.36586	0.031688556	0.0	0.9268293	0.0	0.675	0.0	0.43589744	0.9714286	4.0	4.0	
57.0	61.0	4.4035087	-123.938	-117.528	1.4523809	191.4035	0.025436975	0.0	0.9649123	0.017857144	0.76785713	0.018181818	0.56363636	1.0	4.0	4.0	
37.0	39.0	4.081081	-91.5702	-79.6528	1.0833334	132.51352	0.02534749	0.0	1.0	0.027777778	0.6944444	0.057142857	0.37142858	1.0	2.0	2.0	
45.0	48.0	3.9777777	-110.72	-102.518	1.2631578	297.0889	0.024006518	0.0	0.9777778	0.022727273	0.72727275	0.11627907	0.44186047	1.0	7.0	7.0	
35.0	37.0	4.5142856	-86.2526	-68.1773	1.1935484	218.0	0.03688134	0.0	0.9714286	0.0	0.7647059	0.060606062	0.36363637	1.0	2.0	2.0	
34.0	40.0	4.147059	-87.996	-85.4203	1.2903225	174.91176	0.04278788	0.0	0.9117647	0.060606062	0.6363636	0.0625	0.15625	0.93333334	3.0	3.0	
11.0	11.0	4.181818	-39.9484	-31.1975	1.0	129.0	0.11793076	0.0	0.90909094	0.0	0.5	0.0	0.22222222	1.0	0.0	0.0	
6.0	7.0	4.5	-25.3398	-20.8882	1.0	370.16666	0.0500183	0.0	1.0	0.0	0.6	0.0	0.25	1.0	0.0	0.0	
19.0	19.0	3.8947368	-55.8938	-55.2878	1.117647	237.42105	0.13469538	0.05263158	0.7368421	0.0	0.3888889	0.0	0.0	0.88235295	3.0	3.0	
27.0	26.0	4.185185	-64.4596	-51.5999	1.1304348	217.40741	0.033632115	0.0	0.8888889	0.0	0.7307692	0.0	0.44	0.95652175	2.0	2.0	
28.0	32.0	4.642857	-74.4671	-64.2445	1.4545455	315.25	0.08049952	0.0	0.85714287	0.037037037	0.5555556	0.03846154	0.1923077	0.875	2.0	2.0	
35.0	38.0	3.942857	-88.4423	-73.2039	1.1515151	136.48572	0.013028834	0.0	1.0	0.05882353	0.64705884	0.060606062	0.3030303	1.0	2.0	3.0	
34.0	36.0	4.470588	-90.3377	-79.345	1.2857143	177.94118	0.06962677	0.0	0.9705882	0.0	0.6969697	0.0	0.34375	0.962963	2.0	2.0	
50.0	47.0	4.46	-128.967	-95.2579	1.3055556	151.44	0.028326826	0.0	0.86	0.0	0.6530612	0.020833334	0.33333334	0.972973	5.0	5.0	
9.0	7.0	4.4444447	-28.6197	-18.7771	1.0	87.333336	0.039785814	0.0	0.8888889	0.0	0.5	0.0	0.2857143	1.0	0.0	2.0	
25.0	24.0	5.56	-58.5324	-50.2045	1.0909091	231.32	0.019428847	0.0	0.92	0.041666668	0.75	0.04347826	0.5652174	0.95238096	0.0	0.0	
48.0	47.0	3.8541667	-122.489	-108.061	1.3055556	273.54166	0.056963276	0.0	0.9791667	0.021276595	0.78723407	0.04347826	0.32608697	0.9736842	7.0	7.0	
5.0	5.0	4.4	-21.3525	-15.0711	1.0	49.0	0.042277243	0.0	0.6	0.0	0.0	0.0	0.0	0.8	0.0	0.0	
28.0	29.0	4.464286	-83.4351	-82.3133	1.1153846	345.07144	0.07879613	0.035714287	0.8214286	0.074074075	0.4074074	0.0	0.03846154	0.9259259	3.0	3.0	
38.0	41.0	4.236842	-88.7869	-90.6985	1.2424242	229.3158	0.023923345	0.0	0.9736842	0.0	0.7567568	0.027777778	0.3611111	1.0	2.0	2.0	
38.0	41.0	4.4473686	-107.853	-93.155	1.1714286	252.6579	0.041150253	0.0	0.9736842	0.0	0.7297297	0.0	0.2777778	1.0	4.0	4.0	
17.0	17.0	2.7058823	-55.1992	-33.2314	1.1333333	185.29411	0.07551652	0.11764706	0.8235294	0.0625	0.5	0.0	0.2	1.0	2.0	2.0	
40.0	38.0	3.8	-114.603	-100.704	1.2666667	212.85	0.04704817	0.0	0.9	0.051282052	0.53846157	0.02631579	0.15789473	0.96666664	6.0	6.0	
34.0	35.0	4.2941175	-85.908	-71.7519	1.2068965	169.17647	0.033458292	0.0	0.9117647	0.0	0.6666667	0.09375	0.3125	1.0	2.0	2.0	
28.0	38.0	5.178571	-94.3803	-85.3694	1.117647	92.14286	0.049180605	0.035714287	0.89285713	0.037037037	0.4814815	0.03846154	0.03846154	1.0	4.0	4.0	
33.0	33.0	4.0	-86.3416	-67.0782	1.137931	161.69698	0.04482057	0.0	0.93939394	0.0	0.8125	0.06451613	0.29032257	1.0	3.0	3.0	
21.0	22.0	4.0	-59.4784	-51.9847	1.0476191	189.80952	0.058022693	0.0	0.85714287	0.05	0.75	0.0	0.5263158	1.0	4.0	4.0	
82.0	89.0	5.085366	-210.676	-205.056	1.3692307	285.47562	0.03876555	0.0121951215	0.9512195	0.024691358	0.7407407	0.05	0.35	0.9661017	3.0	6.0	
34.0	41.0	4.617647	-71.1887	-83.4193	1.28125	217.14706	0.03265232	0.0	0.9117647	0.060606062	0.6060606	0.125	0.21875	1.0	2.0	2.0	
19.0	22.0	4.8421054	-54.5935	-52.5836	1.1	433.73685	0.070276126	0.05263158	0.8947368	0.055555556	0.5555556	0.0	0.3529412	0.9411765	2.0	0.0	
42.0	43.0	3.6904762	-106.06	-117.228	1.1944444	313.2381	0.07385062	0.023809524	0.88095236	0.048780486	0.5609756	0.125	0.15	0.9411765	5.0	5.0	
27.0	24.0	4.3333335	-73.5855	-58.9189	1.0909091	193.48148	0.042325277	0.0	0.962963	0.0	0.7307692	0.04	0.24	1.0	2.0	2.0	
23.0	21.0	3.6956522	-57.858	-58.9321	1.1052631	272.30435	0.0462964	0.0	0.9130435	0.0	0.6363636	0.0	0.3809524	0.94736844	2.0	2.0	
45.0	46.0	4.133333	-100.746	-92.7058	1.15	330.73334	0.053072706	0.022222223	0.93333334	0.022727273	0.75	0.023255814	0.41860464	0.9736842	2.0	2.0	
43.0	47.0	4.0465117	-114.199	-99.3453	1.3055556	159.1628	0.022463888	0.0	1.0	0.023809524	0.71428573	0.09756097	0.29268292	1.0	5.0	5.0	
54.0	51.0	4.4444447	-138.551	-109.506	1.3421053	216.31482	0.04488418	0.0	0.9259259	0.03773585	0.7169811	0.03846154	0.34615386	0.9736842	3.0	2.0	
19.0	21.0	5.631579	-48.1369	-48.0722	1.1052631	258.6842	0.051713992	0.0	1.0	0.055555556	0.6111111	0.0	0.1764706	1.0	0.0	0.0	
39.0	45.0	4.74359	-98.5828	-89.1431	1.2857143	233.28206	0.04190939	0.0	0.94871795	0.0	0.7105263	0.054054055	0.43243244	0.96875	3.0	3.0	
52.0	49.0	4.4038463	-111.305	-113.383	1.225	337.98077	0.043817863	0.0	0.96153843	0.019607844	0.8039216	0.06	0.48	0.9512195	5.0	5.0	
16.0	14.0	3.875	-44.4903	-43.7428	1.0769231	233.0	0.049800776	0.0	0.875	0.0	0.46666667	0.071428575	0.14285715	0.8666667	2.0	2.0	
128.0	133.0	4.328125	-407.638	-307.174	1.6024096	178.42969	0.052628946	0.015625	0.90625	0.047244094	0.5984252	0.071428575	0.15079366	1.0	9.0	9.0	
46.0	45.0	4.347826	-101.049	-126.965	1.125	162.58696	0.029733937	0.0	0.8043478	0.022222223	0.4888889	0.045454547	0.18181819	0.82051283	4.0	4.0	
37.0	33.0	4.5135136	-81.9148	-71.7036	1.137931	352.83783	0.017540857	0.0	0.972973	0.0	0.75	0.0	0.4857143	0.96666664	2.0	2.0	
10.0	11.0	4.0	-25.5089	-19.8187	1.1	131.5	0.019379914	0.0	1.0	0.11111111	0.7777778	0.25	0.125	1.0	0.0	0.0	
32.0	40.0	5.0	-112.957	-81.2703	1.1764706	149.59375	0.06651356	0.0	0.875	0.032258064	0.48387095	0.033333335	0.033333335	0.93333334	3.0	4.0	
19.0	20.0	4.631579	-61.7191	-54.0501	1.1111112	260.0	0.075876296	0.0	0.7894737	0.0	0.6111111	0.0	0.3529412	0.8947368	0.0	2.0	
27.0	28.0	5.0	-78.5164	-65.863	1.0769231	132.33333	0.06396809	0.0	0.9259259	0.0	0.53846157	0.0	0.16	0.9230769	3.0	3.0	
40.0	39.0	4.8	-124.307	-98.8409	1.1818181	164.45	0.046117164	0.0	0.9	0.0	0.53846157	0.02631579	0.23684211	1.0	2.0	2.0	
20.0	21.0	4.6	-57.9138	-52.8892	1.0	146.7	0.06940644	0.0	0.9	0.0	0.5263158	0.055555556	0.22222222	1.0	2.0	2.0	
31.0	33.0	3.935484	-79.8692	-89.4825	1.2222222	164.7742	0.04153895	0.0	0.7741935	0.0	0.43333334	0.0	0.06896552	0.8148148	4.0	4.0	
34.0	31.0	4.0882354	-90.9311	-78.6794	1.1071428	310.61765	0.070248276	0.029411765	0.9117647	0.0	0.57575756	0.0	0.3125	0.9310345	2.0	2.0	
